event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
12807,42940,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,1909789.505,1909807.393,17.88800000003539,0,0,17.88800000003539,17.88800000003539,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12808,6093,ws_launch:3:1045,,ws_launch:3:1045,1909789.505,1909807.393,17.88800000003539,0,0,17.88800000003539,17.88800000003539,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12809,6095,ws_launch:3:1046,,ws_launch:3:1046,1911145.212,1913396.089,2250.876999999862,1649.65699999989,2250.876999999862,0.0,17.2160000000149,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,676864,0,[],[],{},[],
12810,6096,aten::_scaled_dot_product_flash_attention,,aten::_scaled_dot_product_flash_attention,1912461.29,1913062.51,601.2199999999721,96.3300000000745,601.2199999999721,0.0,17.2160000000149,1,0,CPU,4140351,4140351,-1,-1,0,4,6095,5,0,[],[],False,False,False,False,0,0,0,676864,0,"[[1,20,256,64],[1,20,256,64],[1,20,256,64],[],[],[],[]]","[null,null,null,0.0,false,false,0.125]",{},[],
12811,6097,aten::transpose,,aten::transpose,1912473.23,1912529.99,56.76000000000931,34.12000000011176,56.76000000000931,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6096,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[]]","[null,1,2]",{},[],
12812,6098,aten::as_strided,,aten::as_strided,1912491.8,1912514.44,22.639999999897555,22.639999999897555,22.639999999897555,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6097,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[],[]]","[null,[1,256,20,64],[327680,1280,64,1],null]",{},[],
12813,6099,aten::transpose,,aten::transpose,1912536.4,1912604.69,68.29000000003725,52.080000000074506,68.29000000003725,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6096,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[]]","[null,1,2]",{},[],
12814,6100,aten::as_strided,,aten::as_strided,1912548.49,1912564.7,16.209999999962747,16.209999999962747,16.209999999962747,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6099,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[],[]]","[null,[1,256,20,64],[327680,1280,64,1],null]",{},[],
12815,6101,aten::transpose,,aten::transpose,1912611.6,1912652.8,41.199999999953434,24.859999999869615,41.199999999953434,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6096,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[]]","[null,1,2]",{},[],
12816,6102,aten::as_strided,,aten::as_strided,1912623.52,1912639.86,16.34000000008382,16.34000000008382,16.34000000008382,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6101,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[],[]]","[null,[1,256,20,64],[327680,1280,64,1],null]",{},[],
12817,6103,aten::_flash_attention_forward,,aten::_flash_attention_forward,1912672.35,1912964.76,292.4099999999162,97.44999999995343,292.4099999999162,17.2160000000149,17.2160000000149,1,0,CPU,4140351,4140351,-1,-1,0,5,6096,7,1,"[""void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)""]",[17.2160000000149],False,False,False,False,0,0,0,676864,0,"[[1,256,20,64],[1,256,20,64],[1,256,20,64],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,256,256,0.0,false,false,0.125,null,null,null,null,null,null]",{},[],
12818,6104,aten::empty_like,,aten::empty_like,1912686.14,1912748.21,62.07000000006519,29.570000000065193,62.07000000006519,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,256,20,64],[],[],[],[],[]]","[null,null,null,null,null,null]",{},[],
12819,6105,aten::empty_strided,,aten::empty_strided,1912698.51,1912731.01,32.5,32.5,32.5,0,0,1,0,CPU,4140351,4140351,-1,-1,0,7,6104,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[],[],[],[],[],[]]","[[1,256,20,64],[327680,1280,64,1],5,0,null,null]",{},[],
12820,6106,aten::empty,,aten::empty,1912758.74,1912785.84,27.100000000093132,27.100000000093132,27.100000000093132,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,0,0,[],[],False,False,False,False,0,0,0,20480,20480,"[[],[],[],[],[],[]]","[[1,20,256],6,0,null,null,null]",{},[],
12821,6107,aten::empty,,aten::empty,1912794.14,1912819.13,24.989999999990687,24.989999999990687,24.989999999990687,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[2],29,null,null,null,null]",{},[],
12822,6108,aten::empty,,aten::empty,1912825.52,1912849.13,23.609999999869615,23.609999999869615,23.609999999869615,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[],29,null,null,null,null]",{},[],
12823,42977,cudaFuncSetAttribute,,cudaFuncSetAttribute,1912851.76,1912854.73,2.9699999999720603,2.9699999999720603,2.9699999999720603,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12824,42978,cudaLaunchKernel,,cudaLaunchKernel,1912855.92,1912873.66,17.739999999990687,17.739999999990687,17.739999999990687,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12825,42978,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",1912872.341,1912889.557,17.2160000000149,0,0,17.2160000000149,17.2160000000149,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12826,6095,ws_launch:3:1046,,ws_launch:3:1046,1912872.341,1912889.557,17.2160000000149,0,0,17.2160000000149,17.2160000000149,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12827,6109,aten::empty,,aten::empty,1912883.57,1912920.05,36.47999999998137,36.47999999998137,36.47999999998137,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6103,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[[0],5,0,null,null,null]",{},[],
12828,6110,aten::transpose,,aten::transpose,1912972.61,1913018.84,46.22999999998137,27.65999999991618,46.22999999998137,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6096,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[]]","[null,1,2]",{},[],
12829,6111,aten::as_strided,,aten::as_strided,1912986.28,1913004.85,18.570000000065193,18.570000000065193,18.570000000065193,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6110,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[],[]]","[null,[1,20,256,64],[327680,64,1280,1],null]",{},[],
12830,6112,ws_launch:3:1047,,ws_launch:3:1047,1914565.878,1916012.067,1446.189000000013,1327.5190000000875,1446.189000000013,0.0,17.920000000158325,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12831,6113,aten::mm,,aten::mm,1915547.597,1915666.267,118.6699999999255,93.11999999987893,118.6699999999255,17.920000000158325,17.920000000158325,1,0,CPU,4140351,4140351,-1,-1,0,4,6112,3,2,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[15.424000000115484,2.496000000042841]",False,False,False,False,0,0,0,0,0,"[[77,2048],[2048,1280],[77,1280]]","[null,null,null]",{},[],
12832,43024,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,1915593.777,1915594.657,0.8799999998882413,0.8799999998882413,0.8799999998882413,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6113,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12833,43027,cuLaunchKernel,,cuLaunchKernel,1915597.667,1915613.497,15.830000000074506,15.830000000074506,15.830000000074506,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6113,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12834,6112,ws_launch:3:1047,,ws_launch:3:1047,1915613.19,1915631.942,18.752000000094995,0,0,18.752000000094995,18.752000000094995,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12835,43027,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8::Params),1915613.19,1915628.614,15.424000000115484,0,0,15.424000000115484,15.424000000115484,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12836,43028,cudaLaunchKernel,,cudaLaunchKernel,1915615.217,1915624.057,8.840000000083819,8.840000000083819,8.840000000083819,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6113,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12837,43028,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",1915629.446,1915631.942,2.496000000042841,0,0,2.496000000042841,2.496000000042841,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12838,6114,ws_launch:3:1048,,ws_launch:3:1048,1916653.696,1918052.054,1398.3580000000075,1307.5180000001565,1398.3580000000075,0.0,17.983999999938533,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12839,6115,aten::mm,,aten::mm,1917631.195,1917722.035,90.83999999985099,68.83999999985099,90.83999999985099,17.983999999938533,17.983999999938533,1,0,CPU,4140351,4140351,-1,-1,0,4,6114,3,2,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[15.55199999990873,2.4320000000298023]",False,False,False,False,0,0,0,0,0,"[[77,2048],[2048,1280],[77,1280]]","[null,null,null]",{},[],
12840,43063,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,1917671.175,1917671.905,0.7299999999813735,0.7299999999813735,0.7299999999813735,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6115,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12841,43066,cuLaunchKernel,,cuLaunchKernel,1917674.355,1917687.705,13.350000000093132,13.350000000093132,13.350000000093132,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6115,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12842,6114,ws_launch:3:1048,,ws_launch:3:1048,1917687.539,1917706.227,18.687999999849126,0,0,18.687999999849126,18.687999999849126,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12843,43066,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_32x6_tn_align8::Params),1917687.539,1917703.091,15.55199999990873,0,0,15.55199999990873,15.55199999990873,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12844,43067,cudaLaunchKernel,,cudaLaunchKernel,1917688.885,1917696.805,7.919999999925494,7.919999999925494,7.919999999925494,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6115,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12845,43067,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",1917703.795,1917706.227,2.4320000000298023,0,0,2.4320000000298023,2.4320000000298023,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12846,6116,ws_launch:3:1049,,ws_launch:3:1049,1918687.144,1920080.202,1393.0579999999609,1311.1679999998305,1393.0579999999609,0.0,19.00800000014715,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12847,6117,aten::addmm,,aten::addmm,1919665.683,1919747.573,81.89000000013039,66.48999999999069,81.89000000013039,19.00800000014715,19.00800000014715,1,0,CPU,4140351,4140351,-1,-1,0,4,6116,2,1,"[""ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_relu_f2f_stages_64x6_tn""]",[19.00800000014715],False,False,False,False,0,0,0,0,0,"[[1280],[256,1280],[1280,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
12848,43099,cudaOccupancyMaxActiveBlocksPerMultiprocessor,,cudaOccupancyMaxActiveBlocksPerMultiprocessor,1919702.063,1919704.063,2.0,2.0,2.0,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6117,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12849,43100,cudaLaunchKernel,,cudaLaunchKernel,1919705.443,1919718.843,13.400000000139698,13.400000000139698,13.400000000139698,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6117,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12850,43100,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_relu_f2f_stages_64x6_tn,,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_relu_f2f_stages_64x6_tn,1919718.592,1919737.6,19.00800000014715,0,0,19.00800000014715,19.00800000014715,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12851,6116,ws_launch:3:1049,,ws_launch:3:1049,1919718.592,1919737.6,19.00800000014715,0,0,19.00800000014715,19.00800000014715,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12852,6118,ws_launch:3:1050,,ws_launch:3:1050,1921006.711,1922141.15,1134.439000000013,1070.247999999905,1134.439000000013,0.0,5.248000000137836,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12853,6119,triton_red_fused_add_div_native_layer_norm_view_70,,triton_red_fused_add_div_native_layer_norm_view_70,1921704.21,1921768.401,64.19100000010803,49.8910000002943,64.19100000010803,5.248000000137836,5.248000000137836,1,0,CPU,4140351,4140351,-1,-1,0,4,6118,1,1,"[""triton_red_fused_add_div_native_layer_norm_view_70""]",[5.248000000137836],False,False,False,False,0,0,0,0,0,"[[256,1280],[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_kwpark/ki/ckiubmkz2q3tmopfp72be73oaxt233pus4hup6todi7akotneqjd.py"",""kernel_hash"":""ckiubmkz2q3tmopfp72be73oaxt233pus4hup6todi7akotneqjd"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_div_native_layer_norm_view_70"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
12854,43111,cuLaunchKernel,,cuLaunchKernel,1921738.901,1921753.201,14.299999999813735,14.299999999813735,14.299999999813735,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6119,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12855,43111,triton_red_fused_add_div_native_layer_norm_view_70,,triton_red_fused_add_div_native_layer_norm_view_70,1921753.069,1921758.317,5.248000000137836,0,0,5.248000000137836,5.248000000137836,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12856,6118,ws_launch:3:1050,,ws_launch:3:1050,1921753.069,1921758.317,5.248000000137836,0,0,5.248000000137836,5.248000000137836,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12857,6120,ws_launch:3:1051,,ws_launch:3:1051,1922879.519,1924429.078,1549.558999999892,1468.2389999998268,1549.558999999892,0.0,18.144000000087544,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12858,6121,aten::mm,,aten::mm,1923954.118,1924035.438,81.32000000006519,65.94999999995343,81.32000000006519,18.144000000087544,18.144000000087544,1,0,CPU,4140351,4140351,-1,-1,0,4,6120,2,1,"[""ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn""]",[18.144000000087544],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
12859,43140,cudaOccupancyMaxActiveBlocksPerMultiprocessor,,cudaOccupancyMaxActiveBlocksPerMultiprocessor,1923992.998,1923995.218,2.220000000204891,2.220000000204891,2.220000000204891,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6121,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12860,43141,cudaLaunchKernel,,cudaLaunchKernel,1923996.638,1924009.788,13.149999999906868,13.149999999906868,13.149999999906868,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6121,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12861,43141,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,,ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,1924009.211,1924027.355,18.144000000087544,0,0,18.144000000087544,18.144000000087544,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
12862,6120,ws_launch:3:1051,,ws_launch:3:1051,1924009.211,1924027.355,18.144000000087544,0,0,18.144000000087544,18.144000000087544,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
12863,6122,ws_launch:3:1052,,ws_launch:3:1052,1925154.477,1927593.284,2438.80700000003,1848.9469999999274,2438.80700000003,0.0,12.83199999993667,1,0,CPU,4140351,4140351,-1,-1,7,3,1818,1,0,[],[],False,False,False,True,0,0,0,676864,0,[],[],{},[],
12864,6123,aten::_scaled_dot_product_flash_attention,,aten::_scaled_dot_product_flash_attention,1926632.595,1927222.455,589.8600000001024,93.55000000004657,589.8600000001024,0.0,12.83199999993667,1,0,CPU,4140351,4140351,-1,-1,0,4,6122,5,0,[],[],False,False,False,False,0,0,0,676864,0,"[[1,20,256,64],[1,20,77,64],[1,20,77,64],[],[],[],[]]","[null,null,null,0.0,false,false,0.125]",{},[],
12865,6124,aten::transpose,,aten::transpose,1926644.685,1926702.745,58.06000000005588,34.17999999993481,58.06000000005588,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6123,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[]]","[null,1,2]",{},[],
12866,6125,aten::as_strided,,aten::as_strided,1926662.515,1926686.395,23.880000000121072,23.880000000121072,23.880000000121072,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6124,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[],[]]","[null,[1,256,20,64],[327680,1280,64,1],null]",{},[],
12867,6126,aten::transpose,,aten::transpose,1926709.085,1926751.815,42.72999999998137,25.540000000037253,42.72999999998137,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6123,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[]]","[null,1,2]",{},[],
12868,6127,aten::as_strided,,aten::as_strided,1926721.085,1926738.275,17.18999999994412,17.18999999994412,17.18999999994412,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6126,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[],[]]","[null,[1,77,20,64],[98560,1280,64,1],null]",{},[],
12869,6128,aten::transpose,,aten::transpose,1926757.735,1926799.115,41.37999999988824,25.479999999748543,41.37999999988824,0,0,1,0,CPU,4140351,4140351,-1,-1,0,5,6123,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[]]","[null,1,2]",{},[],
12870,6129,aten::as_strided,,aten::as_strided,1926769.065,1926784.965,15.900000000139698,15.900000000139698,15.900000000139698,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6128,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[],[]]","[null,[1,77,20,64],[98560,1280,64,1],null]",{},[],
12871,6130,aten::_flash_attention_forward,,aten::_flash_attention_forward,1926817.465,1927113.935,296.46999999997206,98.82000000006519,296.46999999997206,12.83199999993667,12.83199999993667,1,0,CPU,4140351,4140351,-1,-1,0,5,6123,7,1,"[""void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)""]",[12.83199999993667],False,False,False,False,0,0,0,676864,0,"[[1,256,20,64],[1,77,20,64],[1,77,20,64],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,256,77,0.0,false,false,0.125,null,null,null,null,null,null]",{},[],
12872,6131,aten::empty_like,,aten::empty_like,1926830.055,1926905.605,75.55000000004657,44.110000000102445,75.55000000004657,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6130,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,256,20,64],[],[],[],[],[]]","[null,null,null,null,null,null]",{},[],
12873,6132,aten::empty_strided,,aten::empty_strided,1926842.455,1926873.895,31.43999999994412,31.43999999994412,31.43999999994412,0,0,1,0,CPU,4140351,4140351,-1,-1,0,7,6131,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[],[],[],[],[],[]]","[[1,256,20,64],[327680,1280,64,1],5,0,null,null]",{},[],
12874,6133,aten::empty,,aten::empty,1926917.645,1926946.445,28.800000000046566,28.800000000046566,28.800000000046566,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6130,0,0,[],[],False,False,False,False,0,0,0,20480,20480,"[[],[],[],[],[],[]]","[[1,20,256],6,0,null,null,null]",{},[],
12875,6134,aten::empty,,aten::empty,1926954.865,1926979.535,24.669999999925494,24.669999999925494,24.669999999925494,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6130,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[2],29,null,null,null,null]",{},[],
12876,6135,aten::empty,,aten::empty,1926987.725,1927011.335,23.609999999869615,23.609999999869615,23.609999999869615,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6130,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[],29,null,null,null,null]",{},[],
12877,43178,cudaFuncSetAttribute,,cudaFuncSetAttribute,1927013.905,1927017.325,3.419999999925494,3.419999999925494,3.419999999925494,0,0,1,0,CPU,4140351,4140351,-1,-1,0,6,6130,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
