step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,1299,cache_3690_3691,t1299,CONTEXT,3690,3691,0,1,8,8,cpu,,[],3,3
0,1300,cache_3695_3696,t1300,CONTEXT,3695,3696,0,1,8,8,cpu,,[],3,3
0,1301,cache_3700_3701,t1301,CONTEXT,3700,3701,0,1,8,8,cpu,,[],3,3
0,1302,cache_3705_2235,t1302,CONTEXT,3705,2235,0,1,8,8,cpu,,[],3,3
0,1303,cache_3709_1935,t1303,CONTEXT,3709,1935,0,1,8,8,cpu,,[],3,3
0,1304,cache_3713_3714,t1304,CONTEXT,3713,3714,0,1,8,8,cpu,,[],3,3
0,1305,cache_3718_3719,t1305,CONTEXT,3718,3719,0,1,8,8,cpu,,[],3,3
0,1306,cache_3723_3724,t1306,CONTEXT,3723,3724,0,1,8,8,cpu,,[],3,3
0,1307,cache_3728_3729,t1307,CONTEXT,3728,3729,0,1,8,8,cpu,,[],3,3
0,1308,cache_3733_3734,t1308,CONTEXT,3733,3734,0,1,8,8,cpu,,[],3,3
0,1309,cache_3738_2035,t1309,CONTEXT,3738,2035,0,1,8,8,cpu,,[],3,3
0,1310,cache_3742_3743,t1310,CONTEXT,3742,3743,0,1,8,8,cpu,,[],3,3
0,1311,cache_3747_3748,t1311,CONTEXT,3747,3748,0,1,8,8,cpu,,[],3,3
0,1312,cache_3752_3753,t1312,CONTEXT,3752,3753,0,1,8,8,cpu,,[],3,3
0,1313,cache_3757_3758,t1313,CONTEXT,3757,3758,0,1,8,8,cpu,,[],3,3
0,1314,cache_3762_3763,t1314,CONTEXT,3762,3763,0,1,8,8,cpu,,[],3,3
0,1315,cache_3767_3768,t1315,CONTEXT,3767,3768,0,1,8,8,cpu,,[],3,3
0,1316,cache_3772_3773,t1316,CONTEXT,3772,3773,0,1,8,8,cpu,,[],3,3
0,1317,cache_3777_3778,t1317,CONTEXT,3777,3778,0,1,8,8,cpu,,[],3,3
0,1318,cache_3782_3783,t1318,CONTEXT,3782,3783,0,1,8,8,cpu,,[],3,3
0,1319,cache_3787_3788,t1319,CONTEXT,3787,3788,0,1,8,8,cpu,,[],3,3
0,1320,cache_3792_3793,t1320,CONTEXT,3792,3793,0,1,8,8,cpu,,[],3,3
0,1321,cache_3797_3798,t1321,CONTEXT,3797,3798,0,1,8,8,cpu,,[],3,3
0,1322,cache_3802_3803,t1322,CONTEXT,3802,3803,0,1,8,8,cpu,,[],3,3
0,1323,cache_3807_3808,t1323,CONTEXT,3807,3808,0,1,8,8,cpu,,[],3,3
0,1324,cache_3812_3813,t1324,CONTEXT,3812,3813,0,1,8,8,cpu,,[],3,3
0,1325,cache_3817_3818,t1325,CONTEXT,3817,3818,0,1,8,8,cpu,,[],3,3
0,1326,cache_3822_3823,t1326,CONTEXT,3822,3823,0,1,8,8,cpu,,[],3,3
0,1327,cache_3827_3828,t1327,CONTEXT,3827,3828,0,1,8,8,cpu,,[],3,3
0,1328,cache_3832_3833,t1328,CONTEXT,3832,3833,0,1,8,8,cpu,,[],3,3
0,1329,cache_3837_3838,t1329,CONTEXT,3837,3838,0,1,8,8,cpu,,[],3,3
0,1330,cache_3842_3843,t1330,CONTEXT,3842,3843,0,1,8,8,cpu,,[],3,3
0,1331,cache_3847_3848,t1331,CONTEXT,3847,3848,0,1,8,8,cpu,,[],3,3
0,1332,cache_3852_3853,t1332,CONTEXT,3852,3853,0,1,8,8,cpu,,[],3,3
0,1333,cache_3857_3858,t1333,CONTEXT,3857,3858,0,1,8,8,cpu,,[],3,3
0,1334,cache_3862_3863,t1334,CONTEXT,3862,3863,0,1,8,8,cpu,,[],3,3
0,1335,cache_3867_3868,t1335,CONTEXT,3867,3868,0,1,8,8,cpu,,[],3,3
0,1336,cache_3872_3873,t1336,CONTEXT,3872,3873,0,1,8,8,cpu,,[],3,3
0,1337,cache_3877_3878,t1337,CONTEXT,3877,3878,0,1,8,8,cpu,,[],3,3
0,1338,cache_3882_3883,t1338,CONTEXT,3882,3883,0,1,8,8,cpu,,[],3,3
0,1339,cache_3887_3888,t1339,CONTEXT,3887,3888,0,1,8,8,cpu,,[],3,3
0,1340,cache_3892_3893,t1340,CONTEXT,3892,3893,0,1,8,8,cpu,,[],3,3
0,1341,cache_3897_3898,t1341,CONTEXT,3897,3898,0,1,8,8,cpu,,[],3,3
0,1342,cache_3902_3903,t1342,CONTEXT,3902,3903,0,1,8,8,cpu,,[],3,3
0,1343,cache_3907_3908,t1343,CONTEXT,3907,3908,0,1,8,8,cpu,,[],3,3
0,1344,cache_3912_3913,t1344,CONTEXT,3912,3913,0,1,8,8,cpu,,[],3,3
0,1345,cache_3917_3918,t1345,CONTEXT,3917,3918,0,1,8,8,cpu,,[],3,3
0,1346,param_3927_2358,t1346,WEIGHT,3927,2358,0,24576,2,49152,cuda:0,,"[1,6,4096]",0,1
0,1347,param_3930_2358,t1347,WEIGHT,3930,2358,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1348,param_3931_373,t1348,WEIGHT,3931,373,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,1349,cache_3932_3933,t1349,CONTEXT,3932,3933,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,1350,param_3936_2358,t1350,WEIGHT,3936,2358,0,24576,2,49152,cuda:0,,"[6,4096]",0,2
0,1351,param_3937_380,t1351,WEIGHT,3937,380,0,4194304,2,8388608,cuda:0,,"[4096,1024]",0,2
0,1352,cache_3938_3939,t1352,CONTEXT,3938,3939,0,6144,2,12288,cuda:0,,"[6,1024]",4,6
0,1353,param_3944_3945,t1353,WEIGHT,3944,3945,0,6144,2,12288,cuda:0,,"[1,8,6,128]",0,2
0,1354,param_3948_2358,t1354,WEIGHT,3948,2358,0,24576,2,49152,cuda:0,,"[6,4096]",0,2
0,1355,param_3949_395,t1355,WEIGHT,3949,395,0,4194304,2,8388608,cuda:0,,"[4096,1024]",0,2
0,1356,param_3954_2358,t1356,WEIGHT,3954,2358,0,24576,2,49152,cuda:0,,"[1,32,6,128]",0,2
0,1357,param_3957_3933,t1357,WEIGHT,3957,3933,0,24576,2,49152,cuda:0,,"[1,32,6,128]",0,2
0,1358,param_3960_3961,t1358,WEIGHT,3960,3961,0,24576,2,49152,cuda:0,,"[1,32,6,128]",0,2
0,1359,param_3964_3965,t1359,WEIGHT,3964,3965,0,36,2,72,cuda:0,,"[1,1,6,6]",0,32
0,1360,param_3968_3965,t1360,WEIGHT,3968,3965,0,1152,2,2304,cuda:0,,"[1,32,6,6]",0,1
0,1361,cache_3971_2358,t1361,CONTEXT,3971,2358,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,1362,cache_3974_3933,t1362,CONTEXT,3974,3933,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,1363,cache_3977_3961,t1363,CONTEXT,3977,3961,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,1364,cache_3980_214,t1364,CONTEXT,3980,214,0,1,8,8,cpu,,[],2,0
0,1365,param_3980_3985,t1365,WEIGHT,3980,3985,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1366,cache_3982_229,t1366,CONTEXT,3982,229,0,1,8,8,cpu,,[],2,0
0,1367,param_3982_442,t1367,WEIGHT,3982,442,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,1368,cache_3984_3985,t1368,CONTEXT,3984,3985,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,1369,cache_3987_436,t1369,CONTEXT,3987,436,0,0,4,0,cuda:0,,"[1,32,0]",2,0
0,1370,cache_3987_3961,t1370,CONTEXT,3987,3961,0,24576,2,49152,cuda:0,,"[6,4096]",1,3
0,1371,cache_3990_3985,t1371,CONTEXT,3990,3985,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,0
0,1372,cache_3990_4002,t1372,CONTEXT,3990,4002,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,1373,param_3997_3985,t1373,WEIGHT,3997,3985,0,24576,2,49152,cuda:0,,"[1,6,4096]",0,1
0,1374,param_4000_3985,t1374,WEIGHT,4000,3985,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1375,param_4001_454,t1375,WEIGHT,4001,454,0,58720256,2,117440512,cuda:0,,"[4096,14336]",0,1
0,1376,param_4005_3985,t1376,WEIGHT,4005,3985,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1377,param_4006_460,t1377,WEIGHT,4006,460,0,58720256,2,117440512,cuda:0,,"[4096,14336]",0,1
0,1378,cache_4007_4008,t1378,CONTEXT,4007,4008,0,86016,2,172032,cuda:0,,"[6,14336]",1,2
0,1379,param_4011_4002,t1379,WEIGHT,4011,4002,0,86016,2,172032,cuda:0,,"[1,6,14336]",0,1
0,1380,param_4014_4002,t1380,WEIGHT,4014,4002,0,86016,2,172032,cuda:0,,"[6,14336]",0,1
0,1381,param_4015_470,t1381,WEIGHT,4015,470,0,58720256,2,117440512,cuda:0,,"[14336,4096]",0,1
0,1382,cache_4016_3985,t1382,CONTEXT,4016,3985,0,24576,2,49152,cuda:0,,"[6,4096]",2,5
0,1383,param_4021_3933,t1383,WEIGHT,4021,3933,0,24576,2,49152,cuda:0,,"[1,6,4096]",0,1
0,1384,param_4024_3933,t1384,WEIGHT,4024,3933,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1385,param_4025_483,t1385,WEIGHT,4025,483,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,1386,cache_4026_2358,t1386,CONTEXT,4026,2358,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,1387,param_4029_3933,t1387,WEIGHT,4029,3933,0,24576,2,49152,cuda:0,,"[6,4096]",0,2
0,1388,param_4030_489,t1388,WEIGHT,4030,489,0,4194304,2,8388608,cuda:0,,"[4096,1024]",0,2
0,1389,cache_4031_4032,t1389,CONTEXT,4031,4032,0,6144,2,12288,cuda:0,,"[6,1024]",4,6
0,1390,param_4037_407,t1390,WEIGHT,4037,407,0,6144,2,12288,cuda:0,,"[1,8,6,128]",0,2
0,1391,param_4040_3933,t1391,WEIGHT,4040,3933,0,24576,2,49152,cuda:0,,"[6,4096]",0,2
0,1392,param_4041_501,t1392,WEIGHT,4041,501,0,4194304,2,8388608,cuda:0,,"[4096,1024]",0,2
0,1393,param_4046_3933,t1393,WEIGHT,4046,3933,0,24576,2,49152,cuda:0,,"[1,32,6,128]",0,4
0,1394,param_4049_2358,t1394,WEIGHT,4049,2358,0,24576,2,49152,cuda:0,,"[1,32,6,128]",0,4
0,1395,param_4052_4002,t1395,WEIGHT,4052,4002,0,24576,2,49152,cuda:0,,"[1,32,6,128]",0,2
0,1396,param_4057_3965,t1396,WEIGHT,4057,3965,0,1152,2,2304,cuda:0,,"[1,32,6,6]",0,1
0,1397,cache_4060_3933,t1397,CONTEXT,4060,3933,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,1398,cache_4063_2358,t1398,CONTEXT,4063,2358,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,1399,cache_4066_4002,t1399,CONTEXT,4066,4002,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,1400,param_4069_3560,t1400,WEIGHT,4069,3560,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
0,1401,cache_4069_4070,t1401,CONTEXT,4069,4070,0,1,8,8,cpu,,[],2,0
0,1402,cache_4072_154,t1402,CONTEXT,4072,154,0,1,8,8,cpu,,[],2,0
0,1403,param_4072_545,t1403,WEIGHT,4072,545,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,1404,cache_4074_3560,t1404,CONTEXT,4074,3560,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,1405,cache_4076_436,t1405,CONTEXT,4076,436,0,0,4,0,cuda:0,,"[1,32,0]",2,0
0,1406,cache_4076_4002,t1406,CONTEXT,4076,4002,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,1407,cache_4079_3560,t1407,CONTEXT,4079,3560,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,0
0,1408,cache_4079_4092,t1408,CONTEXT,4079,4092,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,1409,param_4086_3961,t1409,WEIGHT,4086,3961,0,24576,2,49152,cuda:0,,"[1,6,4096]",0,62
0,1410,param_4087_3560,t1410,WEIGHT,4087,3560,0,24576,2,49152,cuda:0,,"[1,6,4096]",0,1
0,1411,param_4090_3560,t1411,WEIGHT,4090,3560,0,24576,2,49152,cuda:0,,"[6,4096]",0,1
